steps,atoms,num_gpus,ns/day,timesteps/s,Matom_step/s
5000.0,100002.0,1.0,1.495,34.618,3.462
5000.0,100002.0,2.0,2.774,64.213,6.421
5000.0,100002.0,4.0,4.846,112.173,11.218
5000.0,100002.0,8.0,7.663,177.377,17.738
5000.0,100002.0,16.0,9.69,224.308,22.431
5000.0,100002.0,32.0,10.613,245.668,24.567
5000.0,100002.0,48.0,11.029,255.306,25.531
5000.0,100002.0,64.0,10.98,254.165,25.417
5000.0,100002.0,96.0,10.668,246.935,24.694
5000.0,100002.0,128.0,10.986,254.304,25.431
5000.0,1000002.0,2.0,0.315,7.287,7.287
5000.0,1000002.0,4.0,0.615,14.24,14.24
5000.0,1000002.0,32.0,3.659,84.695,84.695
5000.0,1000002.0,48.0,4.823,111.634,111.634
5000.0,1000002.0,64.0,5.643,130.633,130.633
5000.0,1000002.0,96.0,6.679,154.603,154.603
5000.0,1000002.0,128.0,7.259,168.026,168.026
5000.0,10000002.0,8.0,0.126,2.927,29.267
5000.0,10000002.0,16.0,0.244,5.646,56.461
5000.0,10000002.0,32.0,0.474,10.976,109.76
5000.0,10000002.0,48.0,0.693,16.035,160.35
5000.0,10000002.0,64.0,0.896,20.748,207.476
5000.0,10000002.0,96.0,1.28,29.627,296.267
5000.0,10000002.0,128.0,1.655,38.302,383.018
5000.0,100000002.0,80.0,0.119,2.753,275.299
5000.0,100000002.0,96.0,0.143,3.302,330.198
5000.0,100000002.0,128.0,0.188,4.355,435.457
